product_id,variant_id,status,title,variant,sku,old_price,final_price,changed
9920839778552,48968872395000,ACTIVE,9.3ct DEW Champagne Moissanite Asscher Solitaire Ring,5,GH-MOI-00065-5,9100.00,9100.00,No (reverted)
9920839778552,48968872427768,ACTIVE,9.3ct DEW Champagne Moissanite Asscher Solitaire Ring,6,GH-MOI-00065-6,9100.00,9100.00,No (reverted)
9920839778552,48968872460536,ACTIVE,9.3ct DEW Champagne Moissanite Asscher Solitaire Ring,8,GH-MOI-00065-8,9100.00,9100.00,No (reverted)
9920839778552,48968872493304,ACTIVE,9.3ct DEW Champagne Moissanite Asscher Solitaire Ring,9,GH-MOI-00065-9,9100.00,9100.00,No (reverted)
9920839778552,48968872526072,ACTIVE,9.3ct DEW Champagne Moissanite Asscher Solitaire Ring,10,GH-MOI-00065-10,9100.00,9100.00,No (reverted)
9920840040696,48968875704568,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,7,GH-MOI-00064,14000.00,14000.00,No (reverted)
9920840040696,48968875737336,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,5,GH-MOI-00064-5,14000.00,14000.00,No (reverted)
9920840040696,48968875770104,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,6,GH-MOI-00064-6,14000.00,14000.00,No (reverted)
9920840040696,48968875802872,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,8,GH-MOI-00064-8,14000.00,14000.00,No (reverted)
9920840040696,48968875835640,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,9,GH-MOI-00064-9,14000.00,14000.00,No (reverted)
9920840040696,48968875868408,ACTIVE,18.6ct DEW Blue Moissanite Emerald Solitaire Ring,10,GH-MOI-00064-10,14000.00,14000.00,No (reverted)
9920840302840,48968878260472,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00063,9100.00,9100.00,No (reverted)
9920840302840,48968878293240,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00063-5,9100.00,9100.00,No (reverted)
9920840302840,48968878326008,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00063-6,9100.00,9100.00,No (reverted)
9920840302840,48968878358776,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00063-8,9100.00,9100.00,No (reverted)
9920840302840,48968878391544,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00063-9,9100.00,9100.00,No (reverted)
9920840302840,48968878424312,ACTIVE,10.0ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00063-10,9100.00,9100.00,No (reverted)
9920840532216,48968881602808,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00062,9100.00,9100.00,No (reverted)
9920840532216,48968881635576,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00062-5,9100.00,9100.00,No (reverted)
9920840532216,48968881668344,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00062-6,9100.00,9100.00,No (reverted)
9920840532216,48968881701112,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00062-8,9100.00,9100.00,No (reverted)
9920840532216,48968881733880,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00062-9,9100.00,9100.00,No (reverted)
9920840532216,48968881766648,ACTIVE,10.4ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00062-10,9100.00,9100.00,No (reverted)
9920840696056,48968882651384,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,7,GH-MOI-00061,9100.00,9100.00,No (reverted)
9920840696056,48968882684152,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,5,GH-MOI-00061-5,9100.00,9100.00,No (reverted)
9920840696056,48968882716920,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,6,GH-MOI-00061-6,9100.00,9100.00,No (reverted)
9920840696056,48968882749688,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,8,GH-MOI-00061-8,9100.00,9100.00,No (reverted)
9920840696056,48968882782456,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,9,GH-MOI-00061-9,9100.00,9100.00,No (reverted)
9920840696056,48968882815224,ACTIVE,4.65ct DEW White Moissanite Pear Solitaire Ring,10,GH-MOI-00061-10,9100.00,9100.00,No (reverted)
9920841023736,48968886780152,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,7,GH-MOI-00060,14000.00,14000.00,No (reverted)
9920841023736,48968886812920,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,5,GH-MOI-00060-5,14000.00,14000.00,No (reverted)
9920841023736,48968886845688,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,6,GH-MOI-00060-6,14000.00,14000.00,No (reverted)
9920841023736,48968886878456,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,8,GH-MOI-00060-8,14000.00,14000.00,No (reverted)
9920841023736,48968886911224,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,9,GH-MOI-00060-9,14000.00,14000.00,No (reverted)
9920841023736,48968886943992,ACTIVE,21.0ct DEW White Moissanite Oval Solitaire Ring,10,GH-MOI-00060-10,14000.00,14000.00,No (reverted)
9920841285880,48968888942840,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00059,9100.00,9100.00,No (reverted)
9920841285880,48968888975608,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00059-5,9100.00,9100.00,No (reverted)
9920841285880,48968889008376,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00059-6,9100.00,9100.00,No (reverted)
9920841285880,48968889041144,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00059-8,9100.00,9100.00,No (reverted)
9920841285880,48968889073912,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00059-9,9100.00,9100.00,No (reverted)
9920841285880,48968889106680,ACTIVE,6.7ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00059-10,9100.00,9100.00,No (reverted)
9920841515256,48968891498744,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,7,GH-MOI-00058,9100.00,9100.00,No (reverted)
9920841515256,48968891531512,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,5,GH-MOI-00058-5,9100.00,9100.00,No (reverted)
9920841515256,48968891564280,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,6,GH-MOI-00058-6,9100.00,9100.00,No (reverted)
9920841515256,48968891597048,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,8,GH-MOI-00058-8,9100.00,9100.00,No (reverted)
9920841515256,48968891629816,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,9,GH-MOI-00058-9,9100.00,9100.00,No (reverted)
9920841515256,48968891662584,ACTIVE,4.8ct DEW Blue Moissanite Oval Solitaire Ring,10,GH-MOI-00058-10,9100.00,9100.00,No (reverted)
9920841777400,48968894087416,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00057,9100.00,9100.00,No (reverted)
9920841777400,48968894120184,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00057-5,9100.00,9100.00,No (reverted)
9920841777400,48968894152952,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00057-6,9100.00,9100.00,No (reverted)
9920841777400,48968894185720,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00057-8,9100.00,9100.00,No (reverted)
9920841777400,48968894218488,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00057-9,9100.00,9100.00,No (reverted)
9920841777400,48968894251256,ACTIVE,5.3ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00057-10,9100.00,9100.00,No (reverted)
9920841941240,48968896250104,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00056,9100.00,9100.00,No (reverted)
9920841941240,48968896282872,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00056-5,9100.00,9100.00,No (reverted)
9920841941240,48968896315640,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00056-6,9100.00,9100.00,No (reverted)
9920841941240,48968896348408,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00056-8,9100.00,9100.00,No (reverted)
9920841941240,48968896381176,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00056-9,9100.00,9100.00,No (reverted)
9920841941240,48968896413944,ACTIVE,8.15ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00056-10,9100.00,9100.00,No (reverted)
9920842137848,48968898445560,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,7,GH-MOI-00055,9100.00,9100.00,No (reverted)
9920842137848,48968898478328,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,5,GH-MOI-00055-5,9100.00,9100.00,No (reverted)
9920842137848,48968898511096,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,6,GH-MOI-00055-6,9100.00,9100.00,No (reverted)
9920842137848,48968898543864,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,8,GH-MOI-00055-8,9100.00,9100.00,No (reverted)
9920842137848,48968898576632,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,9,GH-MOI-00055-9,9100.00,9100.00,No (reverted)
9920842137848,48968898609400,ACTIVE,10.5ct DEW Blue Moissanite Round Solitaire Ring,10,GH-MOI-00055-10,9100.00,9100.00,No (reverted)
9920842465528,48968901394680,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00054,9100.00,9100.00,No (reverted)
9920842465528,48968901427448,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00054-5,9100.00,9100.00,No (reverted)
9920842465528,48968901460216,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00054-6,9100.00,9100.00,No (reverted)
9920842465528,48968901492984,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00054-8,9100.00,9100.00,No (reverted)
9920842465528,48968901525752,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00054-9,9100.00,9100.00,No (reverted)
9920842465528,48968901558520,ACTIVE,8.3ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00054-10,9100.00,9100.00,No (reverted)
9920842694904,48968903950584,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00053,14000.00,14000.00,No (reverted)
9920842694904,48968903983352,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00053-5,14000.00,14000.00,No (reverted)
9920842694904,48968904016120,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00053-6,14000.00,14000.00,No (reverted)
9920842694904,48968904048888,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00053-8,14000.00,14000.00,No (reverted)
9920842694904,48968904081656,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00053-9,14000.00,14000.00,No (reverted)
9920842694904,48968904114424,ACTIVE,22.6ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00053-10,14000.00,14000.00,No (reverted)
9920842891512,48968906113272,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00052,9100.00,9100.00,No (reverted)
9920842891512,48968906146040,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00052-5,9100.00,9100.00,No (reverted)
9920842891512,48968906178808,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00052-6,9100.00,9100.00,No (reverted)
9920842891512,48968906211576,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00052-8,9100.00,9100.00,No (reverted)
9920842891512,48968906244344,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00052-9,9100.00,9100.00,No (reverted)
9920842891512,48968906277112,ACTIVE,16.1ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00052-10,9100.00,9100.00,No (reverted)
9920843088120,48968908669176,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,7,GH-MOI-00051,9100.00,9100.00,No (reverted)
9920843088120,48968908701944,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,5,GH-MOI-00051-5,9100.00,9100.00,No (reverted)
9920843088120,48968908734712,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,6,GH-MOI-00051-6,9100.00,9100.00,No (reverted)
9920843088120,48968908767480,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,8,GH-MOI-00051-8,9100.00,9100.00,No (reverted)
9920843088120,48968908800248,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,9,GH-MOI-00051-9,9100.00,9100.00,No (reverted)
9920843088120,48968908833016,ACTIVE,7.5ct DEW Champagne Moissanite Emerald Solitaire Ring,10,GH-MOI-00051-10,9100.00,9100.00,No (reverted)
9920843383032,48968911257848,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00050,9100.00,9100.00,No (reverted)
9920843383032,48968911290616,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00050-5,9100.00,9100.00,No (reverted)
9920843383032,48968911323384,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00050-6,9100.00,9100.00,No (reverted)
9920843383032,48968911356152,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00050-8,9100.00,9100.00,No (reverted)
9920843383032,48968911388920,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00050-9,9100.00,9100.00,No (reverted)
9920843383032,48968911421688,ACTIVE,12.65ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00050-10,9100.00,9100.00,No (reverted)
9920843612408,48968914206968,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,7,GH-MOI-00049,9100.00,9100.00,No (reverted)
9920843612408,48968914239736,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,5,GH-MOI-00049-5,9100.00,9100.00,No (reverted)
9920843612408,48968914272504,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,6,GH-MOI-00049-6,9100.00,9100.00,No (reverted)
9920843612408,48968914305272,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,8,GH-MOI-00049-8,9100.00,9100.00,No (reverted)
9920843612408,48968914338040,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,9,GH-MOI-00049-9,9100.00,9100.00,No (reverted)
9920843612408,48968914370808,ACTIVE,5.95ct DEW White Moissanite Round Solitaire Ring,10,GH-MOI-00049-10,9100.00,9100.00,No (reverted)
9920843776248,48968915976440,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,7,GH-MOI-00048,9100.00,9100.00,No (reverted)
9920843776248,48968916009208,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,5,GH-MOI-00048-5,9100.00,9100.00,No (reverted)
9920843776248,48968916041976,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,6,GH-MOI-00048-6,9100.00,9100.00,No (reverted)
9920843776248,48968916074744,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,8,GH-MOI-00048-8,9100.00,9100.00,No (reverted)
9920843776248,48968916107512,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,9,GH-MOI-00048-9,9100.00,9100.00,No (reverted)
9920843776248,48968916140280,ACTIVE,7.8ct DEW Blue Moissanite Emerald Solitaire Ring,10,GH-MOI-00048-10,9100.00,9100.00,No (reverted)
9920844038392,48968918532344,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00047,9100.00,9100.00,No (reverted)
9920844038392,48968918565112,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00047-5,9100.00,9100.00,No (reverted)
9920844038392,48968918597880,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00047-6,9100.00,9100.00,No (reverted)
9920844038392,48968918630648,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00047-8,9100.00,9100.00,No (reverted)
9920844038392,48968918663416,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00047-9,9100.00,9100.00,No (reverted)
9920844038392,48968918696184,ACTIVE,5.7ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00047-10,9100.00,9100.00,No (reverted)
9920844267768,48968921481464,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00046,9100.00,9100.00,No (reverted)
9920844267768,48968921514232,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00046-5,9100.00,9100.00,No (reverted)
9920844267768,48968921547000,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00046-6,9100.00,9100.00,No (reverted)
9920844267768,48968921579768,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00046-8,9100.00,9100.00,No (reverted)
9920844267768,48968921612536,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00046-9,9100.00,9100.00,No (reverted)
9920844267768,48968921645304,ACTIVE,5.36ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00046-10,9100.00,9100.00,No (reverted)
9920844431608,48968922857720,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,7,GH-MOI-00045,9100.00,9100.00,No (reverted)
9920844431608,48968922890488,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,5,GH-MOI-00045-5,9100.00,9100.00,No (reverted)
9920844431608,48968922923256,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,6,GH-MOI-00045-6,9100.00,9100.00,No (reverted)
9920844431608,48968922956024,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,8,GH-MOI-00045-8,9100.00,9100.00,No (reverted)
9920844431608,48968922988792,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,9,GH-MOI-00045-9,9100.00,9100.00,No (reverted)
9920844431608,48968923021560,ACTIVE,5.8ct DEW Blue Moissanite Round Solitaire Ring,10,GH-MOI-00045-10,9100.00,9100.00,No (reverted)
9920844660984,48968925446392,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00044,9100.00,9100.00,No (reverted)
9920844660984,48968925479160,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00044-5,9100.00,9100.00,No (reverted)
9920844660984,48968925511928,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00044-6,9100.00,9100.00,No (reverted)
9920844660984,48968925544696,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00044-8,9100.00,9100.00,No (reverted)
9920844660984,48968925577464,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00044-9,9100.00,9100.00,No (reverted)
9920844660984,48968925610232,ACTIVE,16.9ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00044-10,9100.00,9100.00,No (reverted)
9920844955896,48968928788728,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,7,GH-MOI-00043,9100.00,9100.00,No (reverted)
9920844955896,48968928821496,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,5,GH-MOI-00043-5,9100.00,9100.00,No (reverted)
9920844955896,48968928854264,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,6,GH-MOI-00043-6,9100.00,9100.00,No (reverted)
9920844955896,48968928887032,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,8,GH-MOI-00043-8,9100.00,9100.00,No (reverted)
9920844955896,48968928919800,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,9,GH-MOI-00043-9,9100.00,9100.00,No (reverted)
9920844955896,48968928952568,ACTIVE,4.85ct DEW White Moissanite Oval Solitaire Ring,10,GH-MOI-00043-10,9100.00,9100.00,No (reverted)
9920845152504,48968931344632,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,7,GH-MOI-00042,9100.00,9100.00,No (reverted)
9920845152504,48968931377400,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,5,GH-MOI-00042-5,9100.00,9100.00,No (reverted)
9920845152504,48968931410168,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,6,GH-MOI-00042-6,9100.00,9100.00,No (reverted)
9920845152504,48968931442936,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,8,GH-MOI-00042-8,9100.00,9100.00,No (reverted)
9920845152504,48968931475704,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,9,GH-MOI-00042-9,9100.00,9100.00,No (reverted)
9920845152504,48968931508472,ACTIVE,4.0ct DEW White Moissanite Radiant Solitaire Ring,10,GH-MOI-00042-10,9100.00,9100.00,No (reverted)
9920845512952,48968934686968,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,7,GH-MOI-00041,14000.00,14000.00,No (reverted)
9920845512952,48968934719736,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,5,GH-MOI-00041-5,14000.00,14000.00,No (reverted)
9920845512952,48968934752504,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,6,GH-MOI-00041-6,14000.00,14000.00,No (reverted)
9920845512952,48968934785272,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,8,GH-MOI-00041-8,14000.00,14000.00,No (reverted)
9920845512952,48968934818040,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,9,GH-MOI-00041-9,14000.00,14000.00,No (reverted)
9920845512952,48968934850808,ACTIVE,19.2ct DEW White Moissanite Emerald Solitaire Ring,10,GH-MOI-00041-10,14000.00,14000.00,No (reverted)
9920845742328,48968937242872,ACTIVE,4.9ct DEW White Moissanite Princess Solitaire Ring,7,GH-MOI-00040,9100.00,9100.00,No (reverted)
9920845742328,48968937275640,ACTIVE,4.9ct DEW White Moissanite Princess Solitaire Ring,5,GH-MOI-00040-5,9100.00,9100.00,No (reverted)
9920845742328,48968937308408,ACTIVE,4.9ct DEW White Moissanite Princess Solitaire Ring,6,GH-MOI-00040-6,9100.00,9100.00,No (reverted)
9920845742328,48968937341176,ACTIVE,4.9ct DEW White Moissanite Princess Solitaire Ring,8,GH-MOI-00040-8,9100.00,9100.00,No (reverted)
